frame_count,pose_score,part_names,keypoint_score,x,y,timestamp
18,0.4849703645004946,rightKnee,0.014738768339157104,525.445539923421,725.1296260900664,1
18,0.4849703645004946,leftAnkle,0.0038900375366210938,679.0312267992989,709.7225075437311,1
18,0.4849703645004946,rightAnkle,0.02129235863685608,520.3184396175786,717.093099962201,1
19,0.5031395957750433,nose,0.9974316954612732,599.8098076025437,121.28161647863554,1
19,0.5031395957750433,leftEye,0.9989242553710938,624.4786939633373,104.75045187431469,1
19,0.5031395957750433,rightEye,0.999043345451355,576.3444271013237,102.96630457827919,1
19,0.5031395957750433,leftEar,0.9865508079528809,656.9676471655638,133.2836771847909,1
19,0.5031395957750433,rightEar,0.9381853938102722,545.7533364116138,129.40624437834086,1
19,0.5031395957750433,leftShoulder,0.4063556492328644,703.4180270865927,277.6592890421549,1
19,0.5031395957750433,rightShoulder,0.8906961679458618,490.8046267525582,286.75450241356566,1
19,0.5031395957750433,leftElbow,0.9323277473449707,847.3899145337167,421.7398074635288,1
19,0.5031395957750433,rightElbow,0.283486008644104,349.49533450122925,427.8317715828879,1
19,0.5031395957750433,leftWrist,0.773098886013031,775.0260400958116,539.3738007127192,1
19,0.5031395957750433,rightWrist,0.12268254160881042,420.14804458122103,543.2528525904605,1
19,0.5031395957750433,leftHip,0.09970635175704956,660.3146803797608,648.0158206872773,1
19,0.5031395957750433,rightHip,0.07341554760932922,525.9434987726695,658.611671715452,1
19,0.5031395957750433,leftKnee,0.001206040382385254,659.447684839891,736.4391300134491,1
19,0.5031395957750433,rightKnee,0.03161275386810303,507.5599401545927,725.3886594270405,1
19,0.5031395957750433,leftAnkle,0.004268229007720947,680.0577200900748,712.349530270225,1
19,0.5031395957750433,rightAnkle,0.014381706714630127,508.66652653648265,716.8370892708762,1
20,0.4313542877926546,nose,0.9969946146011353,598.5319216942755,122.35616048177083,1
20,0.4313542877926546,leftEye,0.9892702102661133,624.784221525155,105.42145779258325,1
20,0.4313542877926546,rightEye,0.9990670680999756,575.8369942852362,103.17081786038582,1
20,0.4313542877926546,leftEar,0.9867007732391357,655.9904631030574,132.90710633261162,1
20,0.4313542877926546,rightEar,0.9788024425506592,546.969138940382,128.64097795988383,1
20,0.4313542877926546,leftShoulder,0.5046961307525635,701.8194895571943,278.252621031644,1
20,0.4313542877926546,rightShoulder,0.8771277666091919,487.81569100170356,287.4277375873766,1
20,0.4313542877926546,leftElbow,0.40823909640312195,841.7594637827383,419.17102077551056,1
20,0.4313542877926546,rightElbow,0.28755807876586914,349.2543674662457,428.75827722382127,1
20,0.4313542877926546,leftWrist,0.02043125033378601,802.5317737991074,540.837607132761,1
20,0.4313542877926546,rightWrist,0.13203153014183044,419.520163071016,543.2052070216129,1
20,0.4313542877926546,leftHip,0.08580240607261658,661.535550379164,648.8528536077131,1
20,0.4313542877926546,rightHip,0.024651169776916504,525.8300100656418,629.3863383928934,1
20,0.4313542877926546,leftKnee,0.0010679960250854492,656.892751797898,736.2071830347965,1
20,0.4313542877926546,rightKnee,0.01695004105567932,527.2216043360677,726.7263539632161,1
20,0.4313542877926546,leftAnkle,0.00404435396194458,679.1250898562109,710.5707463046961,1
20,0.4313542877926546,rightAnkle,0.019587963819503784,520.5621335906387,716.0042423114442,1
21,0.4445279135423548,nose,0.9967166185379028,597.5934170250464,121.90131605717173,1
21,0.4445279135423548,leftEye,0.9912412762641907,623.7197392814646,104.92430168285703,1
21,0.4445279135423548,rightEye,0.9990147352218628,574.4999320795383,102.91297377201548,1
21,0.4445279135423548,leftEar,0.9884196519851685,655.2302186169767,132.9917343875818,1
21,0.4445279135423548,rightEar,0.9824045896530151,545.2232034432717,128.76012367114686,1
21,0.4445279135423548,leftShoulder,0.5143932700157166,701.4707066767857,278.07013595313356,1
21,0.4445279135423548,rightShoulder,0.8446996212005615,484.40630988429825,287.64682301303793,1
21,0.4445279135423548,leftElbow,0.7184175252914429,840.0655021717085,424.3850488830031,1
21,0.4445279135423548,rightElbow,0.29846519231796265,349.57821413196416,427.1870984529194,1
21,0.4445279135423548,leftWrist,0.015041530132293701,803.7290281933213,541.619280095686,1
21,0.4445279135423548,rightWrist,0.03804284334182739,396.1645384789753,531.0827215094315,1
21,0.4445279135423548,leftHip,0.08956199884414673,659.5721951448716,648.01224691826,1
21,0.4445279135423548,rightHip,0.03591418266296387,518.4534389857972,650.6395270113359,1
21,0.4445279135423548,leftKnee,0.0007425546646118164,657.6967977268332,735.6477168568393,1
21,0.4445279135423548,rightKnee,0.025660574436187744,507.99213439187395,728.4326339186283,1
21,0.4445279135423548,leftAnkle,0.004282474517822266,680.1539585029195,710.0568142271878,1
21,0.4445279135423548,rightAnkle,0.013955891132354736,507.3631700086655,716.4184667353044,1
22,0.4681730165201075,nose,0.9960726499557495,597.4607948829046,121.84843766061883,1
22,0.4681730165201075,leftEye,0.9917204976081848,623.9738213349381,105.05187385960629,1
22,0.4681730165201075,rightEye,0.9989989995956421,574.3827708458869,102.72926732113486,1
22,0.4681730165201075,leftEar,0.9877116084098816,654.9307365938342,134.0921306191829,1
22,0.4681730165201075,rightEar,0.9265268445014954,544.6759293386312,128.9343087715015,1
22,0.4681730165201075,leftShoulder,0.45715054869651794,703.2393617468786,277.21939153838576,1
22,0.4681730165201075,rightShoulder,0.8665423393249512,486.6852090882697,287.6518958911561,1
22,0.4681730165201075,leftElbow,0.6995633840560913,840.0651834038981,421.3409530907346,1
22,0.4681730165201075,rightElbow,0.2529416084289551,349.9730763726798,426.833854809142,1
22,0.4681730165201075,leftWrist,0.4765796959400177,779.1130465741895,532.5914041619551,1
22,0.4681730165201075,rightWrist,0.12456768751144409,422.79458352276185,534.162677296421,1
22,0.4681730165201075,leftHip,0.1004132330417633,657.2743788125146,646.7797061853241,1
22,0.4681730165201075,rightHip,0.05602157115936279,514.4806089760888,654.8604453237433,1
22,0.4681730165201075,leftKnee,0.0010308623313903809,636.2859929584557,731.4132891203227,1
22,0.4681730165201075,rightKnee,0.014689505100250244,507.72385243786636,735.0194388941715,1
22,0.4681730165201075,leftAnkle,0.003007739782333374,653.5013283244655,713.14952616106,1
22,0.4681730165201075,rightAnkle,0.005402505397796631,511.49211287033415,716.7804162544116,1
23,0.49107779825434966,nose,0.9964261651039124,597.7059172839895,121.81402239883154,1
23,0.49107779825434966,leftEye,0.9920931458473206,624.0929989758952,105.43299156322813,1
23,0.49107779825434966,rightEye,0.9989984035491943,574.4923620137188,102.86414966248628,1
23,0.49107779825434966,leftEar,0.9878880977630615,655.1421730726065,134.0401844811021,1
23,0.49107779825434966,rightEar,0.9304049015045166,544.0813617433465,129.52796400639048,1
23,0.49107779825434966,leftShoulder,0.5042515993118286,702.3377363703495,278.2172019021553,1
23,0.49107779825434966,rightShoulder,0.8158584237098694,485.56527196043334,289.18530246667694,1
23,0.49107779825434966,leftElbow,0.6562819480895996,839.7788013314395,417.8504254525168,1
23,0.49107779825434966,rightElbow,0.754990816116333,352.4303904559429,425.33274307585594,1
23,0.49107779825434966,leftWrist,0.4646625518798828,777.9667950296588,513.6845489970425,1
23,0.49107779825434966,rightWrist,0.02726691961288452,418.34396074590194,516.3618924324973,1
23,0.49107779825434966,leftHip,0.15740540623664856,661.9883305880741,648.7647622091728,1
23,0.49107779825434966,rightHip,0.04647928476333618,518.4874453501211,659.6943497239497,1
23,0.49107779825434966,leftKnee,0.0009637176990509033,658.8782978925965,737.5158811870374,1
23,0.49107779825434966,rightKnee,0.006217271089553833,528.2742627048368,735.566770319353,1
23,0.49107779825434966,leftAnkle,0.0032294392585754395,679.5665946583443,712.4805269743266,1
23,0.49107779825434966,rightAnkle,0.0049044787883758545,513.1545365585307,719.3292259751704,1
24,0.4426918503116159,nose,0.9963006973266602,597.1934437844781,121.78795663934004,1
24,0.4426918503116159,leftEye,0.9918538331985474,623.4060583623085,104.55678237111944,1
24,0.4426918503116159,rightEye,0.9990814924240112,574.488713595585,102.81443813390898,1
24,0.4426918503116159,leftEar,0.988408088684082,655.4444603864176,133.31320294162683,1
24,0.4426918503116159,rightEar,0.9104743003845215,545.0091836728417,129.12148057368762,1
24,0.4426918503116159,leftShoulder,0.48248565196990967,702.1718913898046,278.7433724654348,1
24,0.4426918503116159,rightShoulder,0.8676227927207947,489.1217021421276,288.3395131429036,1
24,0.4426918503116159,leftElbow,0.6131429076194763,839.7310558066101,422.3324417649654,1
24,0.4426918503116159,rightElbow,0.028020530939102173,360.0080799157349,423.57605950874193,1
24,0.4426918503116159,leftWrist,0.10785451531410217,766.4813644647288,492.88364611173927,1
24,0.4426918503116159,rightWrist,0.3445366621017456,431.1673174040835,503.3250721713953,1
24,0.4426918503116159,leftHip,0.09398674964904785,667.7807723096195,647.2414371423554,1
24,0.4426918503116159,rightHip,0.06464314460754395,515.9606653320153,631.4203540065832,1
24,0.4426918503116159,leftKnee,0.0019659101963043213,626.7210552441283,728.4387320802922,1
24,0.4426918503116159,rightKnee,0.023517191410064697,515.1950192048429,737.2742435388398,1
24,0.4426918503116159,leftAnkle,0.004244714975357056,623.7133786582202,717.748255562364,1
24,0.4426918503116159,rightAnkle,0.007622271776199341,512.5255591165569,722.3807257936711,1
25,0.4512607858461492,nose,0.9968607425689697,598.4242156764155,122.4835887708162,1
25,0.4512607858461492,leftEye,0.9907677173614502,624.5714815137289,106.05548457095497,1
25,0.4512607858461492,rightEye,0.9988308548927307,575.0266289183935,104.54697190669545,1
25,0.4512607858461492,leftEar,0.9896024465560913,656.3945933839279,136.6693481646086,1
25,0.4512607858461492,rightEar,0.981905460357666,547.4802831245491,133.42564683211475,1
25,0.4512607858461492,leftShoulder,0.4280095100402832,703.1554320574736,279.4319801999811,1
25,0.4512607858461492,rightShoulder,0.8601148128509521,491.29639440767164,288.96184553179825,1
25,0.4512607858461492,leftElbow,0.8907442092895508,840.3572068629866,438.1862225448876,1
25,0.4512607858461492,rightElbow,0.06601846218109131,362.91600846190136,426.2336788679424,1
25,0.4512607858461492,leftWrist,0.006785452365875244,723.2151923657083,431.0378225226151,1
25,0.4512607858461492,rightWrist,0.29744985699653625,451.6106149899169,475.7345366896244,1
25,0.4512607858461492,leftHip,0.046342551708221436,675.0843740222667,641.69498376679,1
25,0.4512607858461492,rightHip,0.07276910543441772,529.6539072004499,639.2926319858484,1
25,0.4512607858461492,leftKnee,0.0018635094165802002,657.5351971798661,733.706169797663,1
25,0.4512607858461492,rightKnee,0.027089923620224,510.51130818142536,732.3964410079152,1
25,0.4512607858461492,leftAnkle,0.00329744815826416,688.1322440059349,721.291735799689,1
25,0.4512607858461492,rightAnkle,0.012981295585632324,506.6349931625148,719.8879251982036,1
26,0.4261309697347529,nose,0.9972102642059326,600.7327261330712,121.27710844341077,1
26,0.4261309697347529,leftEye,0.9989727735519409,623.9826694855609,106.01758321126302,1
26,0.4261309697347529,rightEye,0.9988166689872742,575.2101152864017,106.0488101892304,1
26,0.4261309697347529,leftEar,0.9875568151473999,656.8090611843511,136.5201279154995,1
26,0.4261309697347529,rightEar,0.9805222749710083,548.7312987814954,136.1586458641186,1
26,0.4261309697347529,leftShoulder,0.3315635323524475,702.6661422193747,280.17250194884184,1
26,0.4261309697347529,rightShoulder,0.6390811204910278,497.58429171360046,286.8325283652858,1
26,0.4261309697347529,leftElbow,0.47433266043663025,842.5119620770874,449.58837580262565,1
26,0.4261309697347529,rightElbow,0.434817910194397,370.86570263529006,443.6305116352282,1
26,0.4261309697347529,leftWrist,0.15882495045661926,720.5436750196201,401.12852799265005,1
26,0.4261309697347529,rightWrist,0.09337484836578369,485.3135270911168,439.82412907115196,1
26,0.4261309697347529,leftHip,0.04745239019393921,675.8456441236875,636.4420920924136,1
26,0.4261309697347529,rightHip,0.06448113918304443,531.8257700668354,627.122593929893,1
26,0.4261309697347529,leftKnee,0.0023262500762939453,682.4801317768072,733.1821468420195,1
26,0.4261309697347529,rightKnee,0.02097111940383911,533.6429501695967,729.4802474975586,1
26,0.4261309697347529,leftAnkle,0.0021472275257110596,703.5614444747547,719.9147924623991,1
26,0.4261309697347529,rightAnkle,0.011774539947509766,529.4369883841129,723.6256957472416,1
27,0.4786578960278455,nose,0.998020350933075,601.0598910645483,122.25465607224848,1
27,0.4786578960278455,leftEye,0.9989941716194153,624.4848101532815,106.41523863139905,1
27,0.4786578960278455,rightEye,0.9989759922027588,575.7761464658422,107.26867709243506,1
27,0.4786578960278455,leftEar,0.9869101643562317,657.1098370297832,136.54062756320886,1
27,0.4786578960278455,rightEar,0.9744157791137695,549.5313410269113,136.80176433764007,1
27,0.4786578960278455,leftShoulder,0.38077694177627563,701.6200051971157,281.04691488700996,1
27,0.4786578960278455,rightShoulder,0.5088958740234375,496.3826187689375,289.3054011830112,1
27,0.4786578960278455,leftElbow,0.6336044073104858,822.3228081553127,437.20236794990404,1
27,0.4786578960278455,rightElbow,0.3810608386993408,380.97970969965303,451.6950115404631,1
27,0.4786578960278455,leftWrist,0.6081525683403015,652.4972721690164,388.98454632675436,1
27,0.4786578960278455,rightWrist,0.4145141839981079,489.6835766161061,395.2716345536081,1
27,0.4786578960278455,leftHip,0.0385223925113678,676.6225254768202,638.5693680612665,1
27,0.4786578960278455,rightHip,0.16440162062644958,531.7032614361945,645.2143083538925,1
27,0.4786578960278455,leftKnee,0.0049669742584228516,685.6550779206234,729.3602451525236,1
27,0.4786578960278455,rightKnee,0.028660595417022705,513.1066962739426,730.2037021570038,1
27,0.4786578960278455,leftAnkle,0.0024739503860473633,705.9515085952024,719.5097679840891,1
27,0.4786578960278455,rightAnkle,0.013837426900863647,503.66321796868647,719.8637406867847,1
28,0.45134234077790203,nose,0.9976174831390381,600.5915213685352,122.39634195963541,1
28,0.45134234077790203,leftEye,0.999014139175415,624.0411757678762,107.08412705806263,1
28,0.45134234077790203,rightEye,0.9989598989486694,575.2661159599711,107.2581050270482,1
28,0.45134234077790203,leftEar,0.9880452156066895,656.2427567753587,140.4410037659762,1
28,0.45134234077790203,rightEar,0.9784506559371948,548.1954762095437,139.682236052396,1
28,0.45134234077790203,leftShoulder,0.6775772571563721,696.4320510447567,279.7502403928522,1
28,0.45134234077790203,rightShoulder,0.7496359348297119,491.9472794352954,292.6163710209361,1
28,0.45134234077790203,leftElbow,0.6535974144935608,791.7077502782695,447.5146767131069,1
28,0.45134234077790203,rightElbow,0.08159622550010681,383.3708995526416,453.16873951962117,1
28,0.45134234077790203,leftWrist,0.18585693836212158,612.1155757432796,385.21620767158373,1
28,0.45134234077790203,rightWrist,0.1885625422000885,496.20745585705737,362.8498120893512,1
28,0.45134234077790203,leftHip,0.01267176866531372,673.0591892172982,624.8677598384388,1
28,0.45134234077790203,rightHip,0.12975037097930908,532.2410414835877,639.5794523807994,1
28,0.45134234077790203,leftKnee,0.0038871169090270996,680.7774770461381,731.556810077868,1
28,0.45134234077790203,rightKnee,0.014057397842407227,534.0935134019591,728.2665353072316,1
28,0.45134234077790203,leftAnkle,0.0034803450107574463,705.3338109129271,718.7420624808261,1
28,0.45134234077790203,rightAnkle,0.010059088468551636,527.4991399321041,721.1398571415951,1
29,0.48429686882916617,nose,0.9978958964347839,600.8620916200397,123.49573771158853,2
29,0.48429686882916617,leftEye,0.9988464713096619,623.5926420015849,107.24850805182206,2
29,0.48429686882916617,rightEye,0.9990622401237488,575.2994653679459,108.1794179949844,2
29,0.48429686882916617,leftEar,0.9849403500556946,655.6852291960399,139.753126512494,2
29,0.48429686882916617,rightEar,0.9778931736946106,546.883279232427,142.86943402206688,2
29,0.48429686882916617,leftShoulder,0.5792882442474365,700.3790099661123,283.4720042713901,2
29,0.48429686882916617,rightShoulder,0.7867109179496765,505.60497735349657,287.1579514888295,2
29,0.48429686882916617,leftElbow,0.9106512069702148,759.2703450454692,444.52797337582234,2
29,0.48429686882916617,rightElbow,0.5723941326141357,409.51345284986553,435.64606315211245,2
29,0.48429686882916617,leftWrist,0.09703794121742249,598.5165418170983,394.83815310294165,2
